,k=10_Average-based_0,k=10_Average-based_1,k=10_Average-based_2,k=10_Average-based_3,k=10_Average-based_4,k=10_Average-based_5,k=10_Average-based_6,k=10_Average-based_7,k=10_Average-based_8,k=10_Average-based_9,k=10_Onehot-based_0,k=10_Onehot-based_1,k=10_Onehot-based_2,k=10_Onehot-based_3,k=10_Onehot-based_4,k=10_Onehot-based_5,k=10_Onehot-based_6,k=10_Onehot-based_7,k=10_Onehot-based_8,k=10_Onehot-based_9,k=10_wNMF-based_0,k=10_wNMF-based_1,k=10_wNMF-based_2,k=10_wNMF-based_3,k=10_wNMF-based_4,k=10_wNMF-based_5,k=10_wNMF-based_6,k=10_wNMF-based_7,k=10_wNMF-based_8,k=10_wNMF-based_9,k=11_Average-based_0,k=11_Average-based_1,k=11_Average-based_2,k=11_Average-based_3,k=11_Average-based_4,k=11_Average-based_5,k=11_Average-based_6,k=11_Average-based_7,k=11_Average-based_8,k=11_Average-based_9,k=11_Onehot-based_0,k=11_Onehot-based_1,k=11_Onehot-based_2,k=11_Onehot-based_3,k=11_Onehot-based_4,k=11_Onehot-based_5,k=11_Onehot-based_6,k=11_Onehot-based_7,k=11_Onehot-based_8,k=11_Onehot-based_9,k=11_wNMF-based_0,k=11_wNMF-based_1,k=11_wNMF-based_2,k=11_wNMF-based_3,k=11_wNMF-based_4,k=11_wNMF-based_5,k=11_wNMF-based_6,k=11_wNMF-based_7,k=11_wNMF-based_8,k=11_wNMF-based_9,k=12_Average-based_0,k=12_Average-based_1,k=12_Average-based_2,k=12_Average-based_3,k=12_Average-based_4,k=12_Average-based_5,k=12_Average-based_6,k=12_Average-based_7,k=12_Average-based_8,k=12_Average-based_9,k=12_Onehot-based_0,k=12_Onehot-based_1,k=12_Onehot-based_2,k=12_Onehot-based_3,k=12_Onehot-based_4,k=12_Onehot-based_5,k=12_Onehot-based_6,k=12_Onehot-based_7,k=12_Onehot-based_8,k=12_Onehot-based_9,k=12_wNMF-based_0,k=12_wNMF-based_1,k=12_wNMF-based_2,k=12_wNMF-based_3,k=12_wNMF-based_4,k=12_wNMF-based_5,k=12_wNMF-based_6,k=12_wNMF-based_7,k=12_wNMF-based_8,k=12_wNMF-based_9,k=13_Average-based_0,k=13_Average-based_1,k=13_Average-based_2,k=13_Average-based_3,k=13_Average-based_4,k=13_Average-based_5,k=13_Average-based_6,k=13_Average-based_7,k=13_Average-based_8,k=13_Average-based_9,k=13_Onehot-based_0,k=13_Onehot-based_1,k=13_Onehot-based_2,k=13_Onehot-based_3,k=13_Onehot-based_4,k=13_Onehot-based_5,k=13_Onehot-based_6,k=13_Onehot-based_7,k=13_Onehot-based_8,k=13_Onehot-based_9,k=13_wNMF-based_0,k=13_wNMF-based_1,k=13_wNMF-based_2,k=13_wNMF-based_3,k=13_wNMF-based_4,k=13_wNMF-based_5,k=13_wNMF-based_6,k=13_wNMF-based_7,k=13_wNMF-based_8,k=13_wNMF-based_9,k=14_Average-based_0,k=14_Average-based_1,k=14_Average-based_2,k=14_Average-based_3,k=14_Average-based_4,k=14_Average-based_5,k=14_Average-based_6,k=14_Average-based_7,k=14_Average-based_8,k=14_Average-based_9,k=14_Onehot-based_0,k=14_Onehot-based_1,k=14_Onehot-based_2,k=14_Onehot-based_3,k=14_Onehot-based_4,k=14_Onehot-based_5,k=14_Onehot-based_6,k=14_Onehot-based_7,k=14_Onehot-based_8,k=14_Onehot-based_9,k=14_wNMF-based_0,k=14_wNMF-based_1,k=14_wNMF-based_2,k=14_wNMF-based_3,k=14_wNMF-based_4,k=14_wNMF-based_5,k=14_wNMF-based_6,k=14_wNMF-based_7,k=14_wNMF-based_8,k=14_wNMF-based_9,k=15_Average-based_0,k=15_Average-based_1,k=15_Average-based_2,k=15_Average-based_3,k=15_Average-based_4,k=15_Average-based_5,k=15_Average-based_6,k=15_Average-based_7,k=15_Average-based_8,k=15_Average-based_9,k=15_Onehot-based_0,k=15_Onehot-based_1,k=15_Onehot-based_2,k=15_Onehot-based_3,k=15_Onehot-based_4,k=15_Onehot-based_5,k=15_Onehot-based_6,k=15_Onehot-based_7,k=15_Onehot-based_8,k=15_Onehot-based_9,k=15_wNMF-based_0,k=15_wNMF-based_1,k=15_wNMF-based_2,k=15_wNMF-based_3,k=15_wNMF-based_4,k=15_wNMF-based_5,k=15_wNMF-based_6,k=15_wNMF-based_7,k=15_wNMF-based_8,k=15_wNMF-based_9,k=16_Average-based_0,k=16_Average-based_1,k=16_Average-based_2,k=16_Average-based_3,k=16_Average-based_4,k=16_Average-based_5,k=16_Average-based_6,k=16_Average-based_7,k=16_Average-based_8,k=16_Average-based_9,k=16_Onehot-based_0,k=16_Onehot-based_1,k=16_Onehot-based_2,k=16_Onehot-based_3,k=16_Onehot-based_4,k=16_Onehot-based_5,k=16_Onehot-based_6,k=16_Onehot-based_7,k=16_Onehot-based_8,k=16_Onehot-based_9,k=16_wNMF-based_0,k=16_wNMF-based_1,k=16_wNMF-based_2,k=16_wNMF-based_3,k=16_wNMF-based_4,k=16_wNMF-based_5,k=16_wNMF-based_6,k=16_wNMF-based_7,k=16_wNMF-based_8,k=16_wNMF-based_9,k=17_Average-based_0,k=17_Average-based_1,k=17_Average-based_2,k=17_Average-based_3,k=17_Average-based_4,k=17_Average-based_5,k=17_Average-based_6,k=17_Average-based_7,k=17_Average-based_8,k=17_Average-based_9,k=17_Onehot-based_0,k=17_Onehot-based_1,k=17_Onehot-based_2,k=17_Onehot-based_3,k=17_Onehot-based_4,k=17_Onehot-based_5,k=17_Onehot-based_6,k=17_Onehot-based_7,k=17_Onehot-based_8,k=17_Onehot-based_9,k=17_wNMF-based_0,k=17_wNMF-based_1,k=17_wNMF-based_2,k=17_wNMF-based_3,k=17_wNMF-based_4,k=17_wNMF-based_5,k=17_wNMF-based_6,k=17_wNMF-based_7,k=17_wNMF-based_8,k=17_wNMF-based_9,k=18_Average-based_0,k=18_Average-based_1,k=18_Average-based_2,k=18_Average-based_3,k=18_Average-based_4,k=18_Average-based_5,k=18_Average-based_6,k=18_Average-based_7,k=18_Average-based_8,k=18_Average-based_9,k=18_Onehot-based_0,k=18_Onehot-based_1,k=18_Onehot-based_2,k=18_Onehot-based_3,k=18_Onehot-based_4,k=18_Onehot-based_5,k=18_Onehot-based_6,k=18_Onehot-based_7,k=18_Onehot-based_8,k=18_Onehot-based_9,k=18_wNMF-based_0,k=18_wNMF-based_1,k=18_wNMF-based_2,k=18_wNMF-based_3,k=18_wNMF-based_4,k=18_wNMF-based_5,k=18_wNMF-based_6,k=18_wNMF-based_7,k=18_wNMF-based_8,k=18_wNMF-based_9,k=19_Average-based_0,k=19_Average-based_1,k=19_Average-based_2,k=19_Average-based_3,k=19_Average-based_4,k=19_Average-based_5,k=19_Average-based_6,k=19_Average-based_7,k=19_Average-based_8,k=19_Average-based_9,k=19_Onehot-based_0,k=19_Onehot-based_1,k=19_Onehot-based_2,k=19_Onehot-based_3,k=19_Onehot-based_4,k=19_Onehot-based_5,k=19_Onehot-based_6,k=19_Onehot-based_7,k=19_Onehot-based_8,k=19_Onehot-based_9,k=19_wNMF-based_0,k=19_wNMF-based_1,k=19_wNMF-based_2,k=19_wNMF-based_3,k=19_wNMF-based_4,k=19_wNMF-based_5,k=19_wNMF-based_6,k=19_wNMF-based_7,k=19_wNMF-based_8,k=19_wNMF-based_9,k=20_Average-based_0,k=20_Average-based_1,k=20_Average-based_2,k=20_Average-based_3,k=20_Average-based_4,k=20_Average-based_5,k=20_Average-based_6,k=20_Average-based_7,k=20_Average-based_8,k=20_Average-based_9,k=20_Onehot-based_0,k=20_Onehot-based_1,k=20_Onehot-based_2,k=20_Onehot-based_3,k=20_Onehot-based_4,k=20_Onehot-based_5,k=20_Onehot-based_6,k=20_Onehot-based_7,k=20_Onehot-based_8,k=20_Onehot-based_9,k=20_wNMF-based_0,k=20_wNMF-based_1,k=20_wNMF-based_2,k=20_wNMF-based_3,k=20_wNMF-based_4,k=20_wNMF-based_5,k=20_wNMF-based_6,k=20_wNMF-based_7,k=20_wNMF-based_8,k=20_wNMF-based_9
10,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
11,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
12,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
13,4,3,4,6,0,3,4,6,5,5,4,0,3,4,5,4,2,4,3,3,4,4,4,3,3,3,4,4,2,4,5,0,4,2,0,1,4,6,4,4,3,4,5,3,5,3,3,5,4,3,2,3,1,3,3,2,0,5,10,6,5,0,3,3,0,0,5,6,3,4,2,1,0,4,4,3,4,7,4,2,4,1,0,0,4,6,7,5,1,3,0,1,6,2,12,10,9,10,3,3,6,1,6,4,3,5,3,4,3,3,8,12,10,7,10,11,10,2,11,7,13,1,11,2,8,13,1,1,13,13,8,6,11,2,4,2,3,5,12,5,12,1,1,13,11,13,2,0,12,11,11,5,1,9,8,13,0,14,11,1,6,13,4,2,5,2,4,11,12,8,7,11,9,8,13,5,12,11,7,1,4,11,13,11,14,5,15,14,11,3,6,3,9,7,1,1,0,4,15,0,11,6,11,8,15,10,3,14,3,11,9,15,3,11,14,11,15,11,16,10,15,14,0,15,2,2,13,3,0,2,3,15,11,14,15,13,8,8,9,3,13,13,11,13,9,14,13,6,3,2,0,6,11,12,7,13,2,16,3,4,15,8,8,17,13,9,10,10,17,10,1,1,9,7,9,7,18,8,7,9,17,7,17,0,17,18,12,2,16,9,7,1,9,17,13,9,0,3,9,10,7,18,13,15,16,6,12,1,16,4,2,3,3,9,19,19,0,19,13,18,1,12,15,11,10,1,2,6,2,8
14,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
15,4,3,4,6,0,3,4,6,5,5,4,0,3,4,5,4,2,4,3,3,4,4,4,3,3,3,4,4,2,4,5,0,4,2,0,1,4,6,4,4,3,4,5,3,5,3,3,5,4,3,2,3,1,3,3,2,0,5,10,6,5,0,3,3,0,0,5,6,3,4,2,1,0,4,4,3,4,7,4,2,4,1,0,0,4,6,7,5,1,3,0,1,6,2,12,10,9,10,3,3,6,1,6,4,3,5,3,4,3,3,8,12,10,7,10,11,10,2,11,7,13,1,11,2,8,13,1,1,13,13,8,6,11,2,4,2,3,5,12,5,12,1,1,13,11,13,2,0,12,11,11,5,1,9,8,13,0,14,11,1,6,13,4,2,5,2,4,11,12,8,7,11,9,8,13,5,12,11,7,1,4,11,13,11,14,5,15,14,11,3,6,3,9,7,1,1,0,4,15,0,11,6,11,8,15,10,3,14,3,11,9,15,3,11,14,11,15,11,16,10,15,14,0,15,2,2,13,3,0,2,3,15,11,14,15,13,8,8,9,3,13,13,11,13,9,14,13,6,3,2,0,6,11,12,7,13,2,16,3,4,15,8,8,17,13,9,10,10,17,10,1,1,9,7,9,7,18,8,7,9,17,7,17,0,17,18,12,2,16,9,7,1,9,17,13,9,0,3,9,10,7,18,13,15,16,6,12,1,16,4,2,3,3,9,19,19,0,19,13,18,1,12,15,11,10,1,2,6,2,8
16,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
17,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
18,4,3,4,6,0,3,4,6,5,5,4,0,3,4,5,4,2,4,3,3,4,4,4,3,3,3,4,4,2,4,5,0,4,2,0,1,4,6,4,4,3,4,5,3,5,3,3,5,4,3,2,3,1,3,3,2,0,5,10,6,5,0,3,3,0,0,5,6,3,4,2,1,0,4,4,3,4,7,4,2,4,1,0,0,4,6,7,5,1,3,0,1,6,2,12,10,9,10,3,3,6,1,6,4,3,5,3,4,3,3,8,12,10,7,10,11,10,2,11,7,13,1,11,2,8,13,1,1,13,13,8,6,11,2,4,2,3,5,12,5,12,1,1,13,11,13,2,0,12,11,11,5,1,9,8,13,0,14,11,1,6,13,4,2,5,2,4,11,12,8,7,11,9,8,13,5,12,11,7,1,4,11,1,11,14,5,15,14,11,3,6,3,9,7,1,1,0,4,15,0,11,6,11,8,15,10,3,14,3,11,9,15,3,11,14,11,15,11,16,10,15,14,0,15,2,2,13,3,0,2,3,15,11,14,15,13,8,8,9,3,13,13,11,13,9,14,13,6,3,2,0,6,11,12,7,13,2,16,3,4,15,8,8,17,13,9,10,10,17,10,1,1,9,7,9,7,18,8,7,9,17,7,17,0,17,18,12,2,16,9,7,1,9,17,13,9,0,3,9,10,7,18,13,15,16,6,12,1,16,4,2,3,3,9,19,19,0,19,13,18,1,12,15,11,10,1,2,6,2,8
19,4,3,4,6,0,3,4,6,5,5,4,0,3,4,5,4,2,4,3,3,4,4,4,3,3,3,4,4,2,4,5,0,4,2,0,1,4,6,4,4,3,4,5,3,5,3,3,5,4,3,2,3,1,3,3,2,0,5,10,6,5,0,3,3,0,0,5,6,3,4,2,1,0,4,4,3,4,7,4,2,4,1,0,0,4,6,7,5,1,3,0,1,6,2,12,10,9,10,3,3,6,1,6,4,3,5,3,4,3,3,8,12,10,7,10,11,10,2,11,7,13,1,11,2,8,13,1,1,13,13,8,6,11,2,4,2,3,5,12,5,12,1,1,13,11,13,2,0,12,11,11,5,1,9,8,13,0,14,11,1,6,13,4,2,5,2,4,11,12,8,7,11,9,8,13,5,12,11,7,1,4,11,13,11,14,5,15,14,11,3,6,3,9,7,1,1,0,4,15,0,11,6,11,8,15,10,3,14,3,11,9,15,3,11,14,11,15,11,16,10,15,14,0,15,2,2,13,3,0,2,3,15,11,14,15,13,8,8,9,3,13,13,11,13,9,14,13,6,3,2,0,6,11,12,7,13,2,16,3,4,15,8,8,17,13,9,10,10,17,10,1,1,9,7,9,7,18,8,7,9,17,7,17,0,17,18,12,2,16,9,7,1,9,17,13,9,0,3,9,10,7,18,13,15,16,6,12,1,16,4,2,3,3,9,19,19,0,19,13,18,1,12,15,11,10,1,2,6,2,8
20,4,3,4,6,0,3,4,6,5,5,4,0,3,4,5,4,2,4,3,3,4,4,4,3,3,3,4,4,2,4,5,0,4,2,0,1,4,6,4,4,3,4,5,3,5,3,3,5,4,3,2,3,1,3,3,2,0,5,10,6,5,0,3,3,0,0,5,6,3,4,2,1,0,4,4,3,4,7,4,2,4,1,0,0,4,6,7,5,1,3,0,1,6,2,12,10,9,10,3,3,6,1,6,4,3,5,3,4,3,3,8,12,10,7,10,11,10,2,11,7,13,1,11,2,8,13,1,1,13,13,8,6,11,2,4,2,3,5,12,5,12,1,1,13,11,13,2,0,12,11,11,5,1,9,8,13,0,14,11,1,6,13,4,2,5,2,4,11,12,8,7,11,9,8,13,5,12,11,7,1,4,11,13,11,14,5,15,14,11,3,6,3,9,7,1,1,0,4,15,0,11,6,11,8,15,10,3,14,3,11,9,15,3,11,14,11,15,11,16,10,15,14,0,15,2,2,13,3,0,2,3,15,11,14,15,13,8,8,9,3,13,13,11,13,9,14,13,6,3,2,0,6,11,12,7,13,2,16,3,4,15,8,8,17,13,9,10,10,17,10,1,1,9,7,9,7,18,8,7,9,17,7,17,0,17,18,12,2,16,9,7,1,9,17,13,9,0,3,9,10,7,18,13,15,16,6,12,1,16,4,2,3,3,9,19,19,0,19,13,18,1,12,15,11,10,1,2,6,2,8
21,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
22,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
23,5,5,6,4,6,6,5,5,6,6,2,5,4,7,0,5,5,8,5,6,7,6,3,6,0,5,7,6,4,5,7,5,9,10,4,6,6,5,0,6,5,6,3,4,4,6,4,4,0,6,7,7,4,5,5,6,5,6,4,5,4,6,0,7,5,7,0,5,6,5,6,4,4,5,0,6,2,4,7,3,8,6,8,6,3,7,6,7,5,6,10,0,5,6,5,5,3,5,10,7,5,7,4,6,4,4,6,3,4,5,0,6,0,4,7,3,7,9,3,6,5,6,3,8,6,5,0,7,7,6,2,5,4,4,7,6,7,3,9,4,0,6,7,0,3,3,5,4,5,4,5,6,6,4,4,6,7,6,5,5,1,2,5,5,7,3,6,1,6,3,6,5,5,6,6,7,5,6,4,6,6,0,7,6,3,8,5,5,0,4,10,8,7,8,3,3,7,2,10,5,4,3,6,7,5,6,7,6,5,7,6,5,4,5,5,5,6,5,8,0,5,0,1,7,7,3,3,8,6,5,5,4,8,7,2,3,5,4,4,7,8,6,6,6,0,6,7,8,0,5,4,3,8,7,0,5,7,6,7,5,7,6,6,6,3,5,7,8,8,5,5,8,6,6,5,5,6,6,6,7,5,6,6,6,4,6,4,3,7,4,5,7,4,7,7,7,18,6,6,4,6,5,7,7,7,8,8,0,6,7,6,0,3,10,5,6,7,0,4,3,2,7,8,6,0,3,7,0,9,6
